ntdid,name,mode,tos,exp_type,total
4074,NA,MB,DO,Total                                             ,0
4077,NA,CR,PT,Vehicle Operations                                ,21430426
4077,NA,CR,PT,Vehicle Maintenance                               ,10161750
4077,NA,CR,PT,Non-Vehicle Maintenance                           ,2374193
4077,NA,CR,PT,General Administration                            ,18905293
4077,NA,CR,PT,Total                                             ,0
4077,NA,MB,PT,Vehicle Operations                                ,3424633
4077,NA,MB,PT,Vehicle Maintenance                               ,637542
4077,NA,MB,PT,Non-Vehicle Maintenance                           ,130093
4077,NA,MB,PT,General Administration                            ,158524
4077,NA,MB,PT,Total                                             ,0
4078,NA,DR,PT,Vehicle Operations                                ,2160877
4078,NA,DR,PT,Vehicle Maintenance                               ,411256
4078,NA,DR,PT,Non-Vehicle Maintenance                           ,102815
4078,NA,DR,PT,General Administration                            ,1137582
4078,NA,DR,PT,Total                                             ,3812530
4078,NA,MB,PT,Vehicle Operations                                ,10119854
4078,NA,MB,PT,Vehicle Maintenance                               ,1873507
4078,NA,MB,PT,Non-Vehicle Maintenance                           ,468374
4078,NA,MB,PT,General Administration                            ,5026249
4078,NA,MB,PT,Total                                             ,0
4082,NA,VP,DO,Vehicle Operations                                ,179637
4082,NA,VP,DO,Vehicle Maintenance                               ,82123
4082,NA,VP,DO,Non-Vehicle Maintenance                           ,0
4082,NA,VP,DO,General Administration                            ,325214
4082,NA,VP,DO,Total                                             ,0
4086,NA,DR,DO,Vehicle Operations                                ,4460652
4086,NA,DR,DO,Vehicle Maintenance                               ,841683
4086,NA,DR,DO,Non-Vehicle Maintenance                           ,176880
4086,NA,DR,DO,General Administration                            ,363885
4086,NA,DR,DO,Total                                             ,4734955
4086,NA,MB,DO,Vehicle Operations                                ,35013634
4086,NA,MB,DO,Vehicle Maintenance                               ,17665724
4086,NA,MB,DO,Non-Vehicle Maintenance                           ,3913816
4086,NA,MB,DO,General Administration                            ,11149606
4086,NA,MB,DO,Total                                             ,0
4087,NA,DR,PT,Vehicle Operations                                ,1890139
4087,NA,DR,PT,Vehicle Maintenance                               ,491183
4087,NA,DR,PT,Non-Vehicle Maintenance                           ,31764
4087,NA,DR,PT,General Administration                            ,855790
4087,NA,DR,PT,Total                                             ,2242163
4087,NA,MB,PT,Vehicle Operations                                ,9393909
4087,NA,MB,PT,Vehicle Maintenance                               ,2680516
4087,NA,MB,PT,Non-Vehicle Maintenance                           ,459862
4087,NA,MB,PT,General Administration                            ,3163383
4087,NA,MB,PT,Total                                             ,0
4088,NA,DR,PT,Vehicle Operations                                ,2040888
4088,NA,DR,PT,Vehicle Maintenance                               ,657317
4088,NA,DR,PT,Non-Vehicle Maintenance                           ,0
4088,NA,DR,PT,General Administration                            ,346820
4088,NA,DR,PT,Total                                             ,5650
4092,NA,DR,DO,Vehicle Operations                                ,622353
4092,NA,DR,DO,Vehicle Maintenance                               ,119279
4092,NA,DR,DO,Non-Vehicle Maintenance                           ,88110
4092,NA,DR,DO,General Administration                            ,269321
4092,NA,DR,DO,Total                                             ,1077082
4092,NA,MB,DO,Vehicle Operations                                ,2189488
4092,NA,MB,DO,Vehicle Maintenance                               ,325138
4092,NA,MB,DO,Non-Vehicle Maintenance                           ,238221
4092,NA,MB,DO,General Administration                            ,486663
4092,NA,MB,DO,Total                                             ,0
4093,NA,DR,PT,Vehicle Operations                                ,3755596
4093,NA,DR,PT,Vehicle Maintenance                               ,719650
4093,NA,DR,PT,Non-Vehicle Maintenance                           ,276458
4093,NA,DR,PT,General Administration                            ,784093
4093,NA,DR,PT,Total                                             ,5230864
4093,NA,MB,PT,Vehicle Operations                                ,7926352
4093,NA,MB,PT,Vehicle Maintenance                               ,1440010
4093,NA,MB,PT,Non-Vehicle Maintenance                           ,934389
4093,NA,MB,PT,General Administration                            ,2033704
4093,NA,MB,PT,Total                                             ,0
4094,NA,HR,PT,Vehicle Operations                                ,26805374
4094,NA,HR,PT,Vehicle Maintenance                               ,31069866
4094,NA,HR,PT,Non-Vehicle Maintenance                           ,3046065
4094,NA,HR,PT,General Administration                            ,330191
4094,NA,HR,PT,Total                                             ,0
4094,NA,MB,PT,Vehicle Operations                                ,7243847
4094,NA,MB,PT,Vehicle Maintenance                               ,1054624
4094,NA,MB,PT,Non-Vehicle Maintenance                           ,426109
4094,NA,MB,PT,General Administration                            ,51456
4094,NA,MB,PT,Total                                             ,0
4097,NA,DR,DO,Vehicle Operations                                ,1414981
4097,NA,DR,DO,Vehicle Maintenance                               ,493397
4097,NA,DR,DO,Non-Vehicle Maintenance                           ,1840
4097,NA,DR,DO,General Administration                            ,472932
4097,NA,DR,DO,Total                                             ,238315
4097,NA,MB,DO,Vehicle Operations                                ,592991
4097,NA,MB,DO,Vehicle Maintenance                               ,325157
4097,NA,MB,DO,Non-Vehicle Maintenance                           ,0
4097,NA,MB,DO,General Administration                            ,276569
4097,NA,MB,DO,Total                                             ,0
4100,NA,DR,DO,Vehicle Operations                                ,1807433
4100,NA,DR,DO,Vehicle Maintenance                               ,367575
4100,NA,DR,DO,Non-Vehicle Maintenance                           ,30111
4100,NA,DR,DO,General Administration                            ,764813
4100,NA,DR,DO,Total                                             ,895100
4100,NA,MB,DO,Vehicle Operations                                ,1238896
4100,NA,MB,DO,Vehicle Maintenance                               ,302681
4100,NA,MB,DO,Non-Vehicle Maintenance                           ,20161
4100,NA,MB,DO,General Administration                            ,508677
4100,NA,MB,DO,Total                                             ,0
4100,NA,VP,DO,Vehicle Operations                                ,9495
4100,NA,VP,DO,Vehicle Maintenance                               ,6153
4100,NA,VP,DO,Non-Vehicle Maintenance                           ,647
4100,NA,VP,DO,General Administration                            ,16831
4100,NA,VP,DO,Total                                             ,0
4101,NA,MB,DO,Vehicle Operations                                ,636464
4101,NA,MB,DO,Vehicle Maintenance                               ,289716
4101,NA,MB,DO,Non-Vehicle Maintenance                           ,43860
4101,NA,MB,DO,General Administration                            ,769190
4101,NA,MB,DO,Total                                             ,0
4102,NA,DR,DO,Vehicle Operations                                ,166381
4102,NA,DR,DO,Vehicle Maintenance                               ,15905
4102,NA,DR,DO,Non-Vehicle Maintenance                           ,1895
4102,NA,DR,DO,General Administration                            ,17766
4102,NA,DR,DO,Total                                             ,201947
4102,NA,MB,DO,Vehicle Operations                                ,1320773
4102,NA,MB,DO,Vehicle Maintenance                               ,455997
4102,NA,MB,DO,Non-Vehicle Maintenance                           ,44157
4102,NA,MB,DO,General Administration                            ,461337
4102,NA,MB,DO,Total                                             ,0
4103,NA,DR,DO,Vehicle Operations                                ,1069703
4103,NA,DR,DO,Vehicle Maintenance                               ,250457
4103,NA,DR,DO,Non-Vehicle Maintenance                           ,0
4103,NA,DR,DO,General Administration                            ,144164
4103,NA,DR,DO,Total                                             ,0
4103,NA,DR,PT,Vehicle Operations                                ,935062
4103,NA,DR,PT,Vehicle Maintenance                               ,197273
4103,NA,DR,PT,Non-Vehicle Maintenance                           ,13152
4103,NA,DR,PT,General Administration                            ,169667
4103,NA,DR,PT,Total                                             ,0
4104,NA,DR,DO,Vehicle Operations                                ,884722
4104,NA,DR,DO,Vehicle Maintenance                               ,235618
4104,NA,DR,DO,Non-Vehicle Maintenance                           ,19003
4104,NA,DR,DO,General Administration                            ,247696
4104,NA,DR,DO,Total                                             ,185539
4104,NA,MB,DO,Vehicle Operations                                ,742911
4104,NA,MB,DO,Vehicle Maintenance                               ,192779
4104,NA,MB,DO,Non-Vehicle Maintenance                           ,15549
4104,NA,MB,DO,General Administration                            ,202658
4104,NA,MB,DO,Total                                             ,0
4105,NA,PB,PT,Vehicle Operations                                ,37137347
4105,NA,PB,PT,Vehicle Maintenance                               ,10610670
4105,NA,PB,PT,Non-Vehicle Maintenance                           ,0
4105,NA,PB,PT,General Administration                            ,6274460
4105,NA,PB,PT,Total                                             ,0
4108,NA,DR,DO,Vehicle Operations                                ,682854
4108,NA,DR,DO,Vehicle Maintenance                               ,206073
4108,NA,DR,DO,Non-Vehicle Maintenance                           ,16214
4108,NA,DR,DO,General Administration                            ,344582
4108,NA,DR,DO,Total                                             ,1249723
4108,NA,MB,DO,Vehicle Operations                                ,5871881
4108,NA,MB,DO,Vehicle Maintenance                               ,1385812
4108,NA,MB,DO,Non-Vehicle Maintenance                           ,139176
4108,NA,MB,DO,General Administration                            ,2352120
4108,NA,MB,DO,Total                                             ,0
4108,NA,VP,DO,Vehicle Operations                                ,269225
4108,NA,VP,DO,Vehicle Maintenance                               ,569768
4108,NA,VP,DO,Non-Vehicle Maintenance                           ,25495
4108,NA,VP,DO,General Administration                            ,1422419
4108,NA,VP,DO,Total                                             ,0
4110,NA,DR,PT,Vehicle Operations                                ,917941
4110,NA,DR,PT,Vehicle Maintenance                               ,1092735
4110,NA,DR,PT,Non-Vehicle Maintenance                           ,38017
4110,NA,DR,PT,General Administration                            ,932163
4110,NA,DR,PT,Total                                             ,2980856
4110,NA,MB,PT,Vehicle Operations                                ,5268868
4110,NA,MB,PT,Vehicle Maintenance                               ,5240309
4110,NA,MB,PT,Non-Vehicle Maintenance                           ,223186
4110,NA,MB,PT,General Administration                            ,3109567
4110,NA,MB,PT,Total                                             ,0
4111,NA,DR,DO,Vehicle Operations                                ,700147
4111,NA,DR,DO,Vehicle Maintenance                               ,67461
4111,NA,DR,DO,Non-Vehicle Maintenance                           ,1235
4111,NA,DR,DO,General Administration                            ,118180
4111,NA,DR,DO,Total                                             ,0
4113,NA,DR,DO,Vehicle Operations                                ,633008
4113,NA,DR,DO,Vehicle Maintenance                               ,136602
4113,NA,DR,DO,Non-Vehicle Maintenance                           ,56324
4113,NA,DR,DO,General Administration                            ,319039
4113,NA,DR,DO,Total                                             ,0
4113,NA,MB,DO,Vehicle Operations                                ,111707
4113,NA,MB,DO,Vehicle Maintenance                               ,24106
4113,NA,MB,DO,Non-Vehicle Maintenance                           ,9939
4113,NA,MB,DO,General Administration                            ,56301
4113,NA,MB,DO,Total                                             ,0
4125,NA,DR,DO,Vehicle Operations                                ,132827
4125,NA,DR,DO,Vehicle Maintenance                               ,19497
4125,NA,DR,DO,Non-Vehicle Maintenance                           ,0
4125,NA,DR,DO,General Administration                            ,6995
4125,NA,DR,DO,Total                                             ,8718
4125,NA,DR,PT,Vehicle Operations                                ,0
4125,NA,DR,PT,Vehicle Maintenance                               ,0
4125,NA,DR,PT,Non-Vehicle Maintenance                           ,0
4125,NA,DR,PT,General Administration                            ,0
4125,NA,DR,PT,Total                                             ,0
4125,NA,MB,DO,Vehicle Operations                                ,1328973
4125,NA,MB,DO,Vehicle Maintenance                               ,84937
4125,NA,MB,DO,Non-Vehicle Maintenance                           ,25312
4125,NA,MB,DO,General Administration                            ,77444
4125,NA,MB,DO,Total                                             ,0
4127,NA,DR,DO,Vehicle Operations                                ,2138005
4127,NA,DR,DO,Vehicle Maintenance                               ,130954
4127,NA,DR,DO,Non-Vehicle Maintenance                           ,0
4127,NA,DR,DO,General Administration                            ,471249
4127,NA,DR,DO,Total                                             ,545236
4127,NA,DR,PT,Vehicle Operations                                ,1225895
4127,NA,DR,PT,Vehicle Maintenance                               ,49925
4127,NA,DR,PT,Non-Vehicle Maintenance                           ,6271
4127,NA,DR,PT,General Administration                            ,362736
4127,NA,DR,PT,Total                                             ,10720
4127,NA,MB,DO,Vehicle Operations                                ,1619532
4127,NA,MB,DO,Vehicle Maintenance                               ,234878
4127,NA,MB,DO,Non-Vehicle Maintenance                           ,42508
4127,NA,MB,DO,General Administration                            ,572682
4127,NA,MB,DO,Total                                             ,0
4128,NA,DR,PT,Vehicle Operations                                ,1229315
4128,NA,DR,PT,Vehicle Maintenance                               ,129564
4128,NA,DR,PT,Non-Vehicle Maintenance                           ,7950
4128,NA,DR,PT,General Administration                            ,148724
4128,NA,DR,PT,Total                                             ,0
4128,NA,MB,PT,Vehicle Operations                                ,869120
4128,NA,MB,PT,Vehicle Maintenance                               ,114896
4128,NA,MB,PT,Non-Vehicle Maintenance                           ,7050
4128,NA,MB,PT,General Administration                            ,108606
4128,NA,MB,PT,Total                                             ,0
4129,NA,DR,PT,Vehicle Operations                                ,1027565
4129,NA,DR,PT,Vehicle Maintenance                               ,241553
4129,NA,DR,PT,Non-Vehicle Maintenance                           ,67498
4129,NA,DR,PT,General Administration                            ,361743
4129,NA,DR,PT,Total                                             ,18746
4130,NA,DR,DO,Vehicle Operations                                ,143968
4130,NA,DR,DO,Vehicle Maintenance                               ,24895
4130,NA,DR,DO,Non-Vehicle Maintenance                           ,2943
4130,NA,DR,DO,General Administration                            ,41425
4130,NA,DR,DO,Total                                             ,213231
4130,NA,MB,DO,Vehicle Operations                                ,2579333
4130,NA,MB,DO,Vehicle Maintenance                               ,785857
4130,NA,MB,DO,Non-Vehicle Maintenance                           ,24571
4130,NA,MB,DO,General Administration                            ,1283275
4130,NA,MB,DO,Total                                             ,0
4133,NA,DR,PT,Vehicle Operations                                ,4473573
4133,NA,DR,PT,Vehicle Maintenance                               ,0
4133,NA,DR,PT,Non-Vehicle Maintenance                           ,0
4133,NA,DR,PT,General Administration                            ,870265
4133,NA,DR,PT,Total                                             ,0
4135,NA,MB,PT,Vehicle Operations                                ,8853588
4135,NA,MB,PT,Vehicle Maintenance                               ,2190579
4135,NA,MB,PT,Non-Vehicle Maintenance                           ,692133
4135,NA,MB,PT,General Administration                            ,2924091
4135,NA,MB,PT,Total                                             ,0
4135,NA,VP,DO,Vehicle Operations                                ,207812
4135,NA,VP,DO,Vehicle Maintenance                               ,73278
4135,NA,VP,DO,Non-Vehicle Maintenance                           ,0
4135,NA,VP,DO,General Administration                            ,259287
4135,NA,VP,DO,Total                                             ,0
4135,NA,VP,PT,Vehicle Operations                                ,518560
4135,NA,VP,PT,Vehicle Maintenance                               ,118042
4135,NA,VP,PT,Non-Vehicle Maintenance                           ,0
4135,NA,VP,PT,General Administration                            ,1090298
4135,NA,VP,PT,Total                                             ,0
4138,NA,DR,PT,Vehicle Operations                                ,647023
4138,NA,DR,PT,Vehicle Maintenance                               ,83725
4138,NA,DR,PT,Non-Vehicle Maintenance                           ,137177
4138,NA,DR,PT,General Administration                            ,241484
4138,NA,DR,PT,Total                                             ,1101976
4138,NA,MB,PT,Vehicle Operations                                ,6902506
4138,NA,MB,PT,Vehicle Maintenance                               ,932683
4138,NA,MB,PT,Non-Vehicle Maintenance                           ,1311131
4138,NA,MB,PT,General Administration                            ,2265452
4138,NA,MB,PT,Total                                             ,0
4140,NA,DR,PT,Vehicle Operations                                ,2552805
4140,NA,DR,PT,Vehicle Maintenance                               ,274145
4140,NA,DR,PT,Non-Vehicle Maintenance                           ,900
4140,NA,DR,PT,General Administration                            ,158371
4140,NA,DR,PT,Total                                             ,653052
4140,NA,MB,PT,Vehicle Operations                                ,3805013
4140,NA,MB,PT,Vehicle Maintenance                               ,549126
4140,NA,MB,PT,Non-Vehicle Maintenance                           ,56600
4140,NA,MB,PT,General Administration                            ,637343
4140,NA,MB,PT,Total                                             ,0
4141,NA,DR,PT,Vehicle Operations                                ,1065807
4141,NA,DR,PT,Vehicle Maintenance                               ,260384
4141,NA,DR,PT,Non-Vehicle Maintenance                           ,44425
4141,NA,DR,PT,General Administration                            ,651125
4141,NA,DR,PT,Total                                             ,2021741
4141,NA,MB,PT,Vehicle Operations                                ,4938062
4141,NA,MB,PT,Vehicle Maintenance                               ,1275478
4141,NA,MB,PT,Non-Vehicle Maintenance                           ,332259
4141,NA,MB,PT,General Administration                            ,2211788
4141,NA,MB,PT,Total                                             ,0
4143,NA,DR,PT,Vehicle Operations                                ,1415288
4143,NA,DR,PT,Vehicle Maintenance                               ,169838
4143,NA,DR,PT,Non-Vehicle Maintenance                           ,3578
4143,NA,DR,PT,General Administration                            ,276991
4143,NA,DR,PT,Total                                             ,1865695
4143,NA,MB,PT,Vehicle Operations                                ,1162475
4143,NA,MB,PT,Vehicle Maintenance                               ,138958
4143,NA,MB,PT,Non-Vehicle Maintenance                           ,2927
4143,NA,MB,PT,General Administration                            ,198809
4143,NA,MB,PT,Total                                             ,0
4144,NA,DR,DO,Vehicle Operations                                ,393021
4144,NA,DR,DO,Vehicle Maintenance                               ,25657
4144,NA,DR,DO,Non-Vehicle Maintenance                           ,16371
4144,NA,DR,DO,General Administration                            ,63277
4144,NA,DR,DO,Total                                             ,8400
4144,NA,MB,DO,Vehicle Operations                                ,443206
4144,NA,MB,DO,Vehicle Maintenance                               ,21553
4144,NA,MB,DO,Non-Vehicle Maintenance                           ,19638
4144,NA,MB,DO,General Administration                            ,105226
4144,NA,MB,DO,Total                                             ,0
4146,NA,DR,PT,Vehicle Operations                                ,258408
4146,NA,DR,PT,Vehicle Maintenance                               ,34601
4146,NA,DR,PT,Non-Vehicle Maintenance                           ,3381
4146,NA,DR,PT,General Administration                            ,98622
4146,NA,DR,PT,Total                                             ,313612
4146,NA,MB,PT,Vehicle Operations                                ,902956
4146,NA,MB,PT,Vehicle Maintenance                               ,268939
4146,NA,MB,PT,Non-Vehicle Maintenance                           ,13903
4146,NA,MB,PT,General Administration                            ,277499
4146,NA,MB,PT,Total                                             ,0
4147,NA,MB,PT,Vehicle Operations                                ,3355549
4147,NA,MB,PT,Vehicle Maintenance                               ,450594
4147,NA,MB,PT,Non-Vehicle Maintenance                           ,42952
4147,NA,MB,PT,General Administration                            ,484358
4147,NA,MB,PT,Total                                             ,0
4148,NA,DR,DO,Vehicle Operations                                ,964342
4148,NA,DR,DO,Vehicle Maintenance                               ,178773
4148,NA,DR,DO,Non-Vehicle Maintenance                           ,21958
4148,NA,DR,DO,General Administration                            ,262387
4148,NA,DR,DO,Total                                             ,0
4152,NA,VP,DO,Vehicle Operations                                ,487412
4152,NA,VP,DO,Vehicle Maintenance                               ,124239
4152,NA,VP,DO,Non-Vehicle Maintenance                           ,0
4152,NA,VP,DO,General Administration                            ,902838
4152,NA,VP,DO,Total                                             ,0
4153,NA,VP,DO,Vehicle Operations                                ,607952
4153,NA,VP,DO,Vehicle Maintenance                               ,156100
4153,NA,VP,DO,Non-Vehicle Maintenance                           ,0
4153,NA,VP,DO,General Administration                            ,1958860
4153,NA,VP,DO,Total                                             ,0
4155,NA,DR,PT,Vehicle Operations                                ,161136
4155,NA,DR,PT,Vehicle Maintenance                               ,9854
4155,NA,DR,PT,Non-Vehicle Maintenance                           ,0
4155,NA,DR,PT,General Administration                            ,111814
4155,NA,DR,PT,Total                                             ,0
4155,NA,MB,PT,Vehicle Operations                                ,311207
4155,NA,MB,PT,Vehicle Maintenance                               ,19031
4155,NA,MB,PT,Non-Vehicle Maintenance                           ,0
4155,NA,MB,PT,General Administration                            ,205685
4155,NA,MB,PT,Total                                             ,0
4157,NA,DR,DO,Vehicle Operations                                ,691336
4157,NA,DR,DO,Vehicle Maintenance                               ,366669
4157,NA,DR,DO,Non-Vehicle Maintenance                           ,1204
4157,NA,DR,DO,General Administration                            ,60277
4157,NA,DR,DO,Total                                             ,1119486
4157,NA,MB,DO,Vehicle Operations                                ,4306719
4157,NA,MB,DO,Vehicle Maintenance                               ,2276789
4157,NA,MB,DO,Non-Vehicle Maintenance                           ,7527
4157,NA,MB,DO,General Administration                            ,407151
4157,NA,MB,DO,Total                                             ,0
4158,NA,DR,PT,Vehicle Operations                                ,2326621
4158,NA,DR,PT,Vehicle Maintenance                               ,635290
4158,NA,DR,PT,Non-Vehicle Maintenance                           ,45055
4158,NA,DR,PT,General Administration                            ,867472
4158,NA,DR,PT,Total                                             ,170603
4158,NA,MB,PT,Vehicle Operations                                ,915114
4158,NA,MB,PT,Vehicle Maintenance                               ,260949
4158,NA,MB,PT,Non-Vehicle Maintenance                           ,37016
4158,NA,MB,PT,General Administration                            ,571145
4158,NA,MB,PT,Total                                             ,0
4159,NA,CR,PT,Vehicle Operations                                ,1730364
4159,NA,CR,PT,Vehicle Maintenance                               ,293135
4159,NA,CR,PT,Non-Vehicle Maintenance                           ,613101
4159,NA,CR,PT,General Administration                            ,1435568
4159,NA,CR,PT,Total                                             ,0
4159,NA,MB,PT,Vehicle Operations                                ,956548
4159,NA,MB,PT,Vehicle Maintenance                               ,157978
4159,NA,MB,PT,Non-Vehicle Maintenance                           ,45418
4159,NA,MB,PT,General Administration                            ,274735
4159,NA,MB,PT,Total                                             ,0
4159,NA,VP,DO,Vehicle Operations                                ,110116
4159,NA,VP,DO,Vehicle Maintenance                               ,18511
4159,NA,VP,DO,Non-Vehicle Maintenance                           ,0
4159,NA,VP,DO,General Administration                            ,309501
4159,NA,VP,DO,Total                                             ,0
4169,NA,VP,PT,Vehicle Operations                                ,104421
4169,NA,VP,PT,Vehicle Maintenance                               ,20266
4169,NA,VP,PT,Non-Vehicle Maintenance                           ,0
4169,NA,VP,PT,General Administration                            ,283040
4169,NA,VP,PT,Total                                             ,0
4170,NA,DR,DO,Vehicle Operations                                ,242255
4170,NA,DR,DO,Vehicle Maintenance                               ,62860
4170,NA,DR,DO,Non-Vehicle Maintenance                           ,966
4170,NA,DR,DO,General Administration                            ,70870
4170,NA,DR,DO,Total                                             ,144704
4170,NA,MB,DO,Vehicle Operations                                ,326266
4170,NA,MB,DO,Vehicle Maintenance                               ,121140
4170,NA,MB,DO,Non-Vehicle Maintenance                           ,20288
4170,NA,MB,DO,General Administration                            ,114363
4170,NA,MB,DO,Total                                             ,0
4171,NA,DR,DO,Vehicle Operations                                ,2424573
4171,NA,DR,DO,Vehicle Maintenance                               ,116991
4171,NA,DR,DO,Non-Vehicle Maintenance                           ,0
4171,NA,DR,DO,General Administration                            ,138303
4171,NA,DR,DO,Total                                             ,0
4172,NA,DR,DO,Vehicle Operations                                ,1317381
4172,NA,DR,DO,Vehicle Maintenance                               ,286600
4172,NA,DR,DO,Non-Vehicle Maintenance                           ,46570
4172,NA,DR,DO,General Administration                            ,643685
4172,NA,DR,DO,Total                                             ,155644
4172,NA,MB,DO,Vehicle Operations                                ,766246
4172,NA,MB,DO,Vehicle Maintenance                               ,183492
4172,NA,MB,DO,Non-Vehicle Maintenance                           ,13521
4172,NA,MB,DO,General Administration                            ,186876
4172,NA,MB,DO,Total                                             ,0
4173,NA,MB,PT,Vehicle Operations                                ,3557987
4173,NA,MB,PT,Vehicle Maintenance                               ,657157
4173,NA,MB,PT,Non-Vehicle Maintenance                           ,31816
4173,NA,MB,PT,General Administration                            ,1650381
4173,NA,MB,PT,Total                                             ,0
4173,NA,VP,DO,Vehicle Operations                                ,176361
4173,NA,VP,DO,Vehicle Maintenance                               ,207447
4173,NA,VP,DO,Non-Vehicle Maintenance                           ,6633
4173,NA,VP,DO,General Administration                            ,254479
4173,NA,VP,DO,Total                                             ,0
4175,NA,FB,DO,Vehicle Operations                                ,13503725
4175,NA,FB,DO,Vehicle Maintenance                               ,11570683
4175,NA,FB,DO,Non-Vehicle Maintenance                           ,0
4175,NA,FB,DO,General Administration                            ,8239140
4175,NA,FB,DO,Total                                             ,0
4177,NA,MB,PT,Vehicle Operations                                ,549495
4177,NA,MB,PT,Vehicle Maintenance                               ,49663
4177,NA,MB,PT,Non-Vehicle Maintenance                           ,0
4177,NA,MB,PT,General Administration                            ,176589
4177,NA,MB,PT,Total                                             ,0
4178,NA,VP,DO,Vehicle Operations                                ,61991
4178,NA,VP,DO,Vehicle Maintenance                               ,37759
4178,NA,VP,DO,Non-Vehicle Maintenance                           ,0
4178,NA,VP,DO,General Administration                            ,196416
4178,NA,VP,DO,Total                                             ,0
4179,NA,MB,DO,Vehicle Operations                                ,2721329
4179,NA,MB,DO,Vehicle Maintenance                               ,653602
4179,NA,MB,DO,Non-Vehicle Maintenance                           ,0
4179,NA,MB,DO,General Administration                            ,443509
4179,NA,MB,DO,Total                                             ,0
4179,NA,MB,PT,Vehicle Operations                                ,2415946
4179,NA,MB,PT,Vehicle Maintenance                               ,517703
4179,NA,MB,PT,Non-Vehicle Maintenance                           ,69027
4179,NA,MB,PT,General Administration                            ,552520
4179,NA,MB,PT,Total                                             ,0
4180,NA,DR,DO,Vehicle Operations                                ,210258
4180,NA,DR,DO,Vehicle Maintenance                               ,33492
4180,NA,DR,DO,Non-Vehicle Maintenance                           ,0
4180,NA,DR,DO,General Administration                            ,43415
4180,NA,DR,DO,Total                                             ,0
4180,NA,MB,DO,Vehicle Operations                                ,4537205
4180,NA,MB,DO,Vehicle Maintenance                               ,1470443
4180,NA,MB,DO,Non-Vehicle Maintenance                           ,254689
4180,NA,MB,DO,General Administration                            ,513651
4180,NA,MB,DO,Total                                             ,0
4184,NA,MB,DO,Vehicle Operations                                ,0
4184,NA,MB,DO,Vehicle Maintenance                               ,0
4184,NA,MB,DO,Non-Vehicle Maintenance                           ,0
4184,NA,MB,DO,General Administration                            ,0
4184,NA,MB,DO,Total                                             ,0
4185,NA,MB,PT,Vehicle Operations                                ,905413
4185,NA,MB,PT,Vehicle Maintenance                               ,424850
4185,NA,MB,PT,Non-Vehicle Maintenance                           ,13148
4185,NA,MB,PT,General Administration                            ,498577
4185,NA,MB,PT,Total                                             ,0
4186,NA,DR,PT,Vehicle Operations                                ,85987
4186,NA,DR,PT,Vehicle Maintenance                               ,19828
4186,NA,DR,PT,Non-Vehicle Maintenance                           ,2172
4186,NA,DR,PT,General Administration                            ,1090
4186,NA,DR,PT,Total                                             ,0
4186,NA,MB,DO,Vehicle Operations                                ,713450
4186,NA,MB,DO,Vehicle Maintenance                               ,146724
4186,NA,MB,DO,Non-Vehicle Maintenance                           ,156
4186,NA,MB,DO,General Administration                            ,78955
4186,NA,MB,DO,Total                                             ,0
4186,NA,MB,PT,Vehicle Operations                                ,135233
4186,NA,MB,PT,Vehicle Maintenance                               ,32198
4186,NA,MB,PT,Non-Vehicle Maintenance                           ,9348
4186,NA,MB,PT,General Administration                            ,30952
4186,NA,MB,PT,Total                                             ,0
5001,NA,DR,PT,Vehicle Operations                                ,1899506
5001,NA,DR,PT,Vehicle Maintenance                               ,114623
5001,NA,DR,PT,Non-Vehicle Maintenance                           ,105268
5001,NA,DR,PT,General Administration                            ,353893
5001,NA,DR,PT,Total                                             ,1427155
5001,NA,MB,DO,Vehicle Operations                                ,3080836
5001,NA,MB,DO,Vehicle Maintenance                               ,571422
5001,NA,MB,DO,Non-Vehicle Maintenance                           ,134817
5001,NA,MB,DO,General Administration                            ,608694
5001,NA,MB,DO,Total                                             ,0
5001,NA,MB,PT,Vehicle Operations                                ,219823
5001,NA,MB,PT,Vehicle Maintenance                               ,52724
5001,NA,MB,PT,Non-Vehicle Maintenance                           ,109889
5001,NA,MB,PT,General Administration                            ,60349
5001,NA,MB,PT,Total                                             ,0
5002,NA,DR,PT,Vehicle Operations                                ,1029634
5002,NA,DR,PT,Vehicle Maintenance                               ,212706
5002,NA,DR,PT,Non-Vehicle Maintenance                           ,26588
5002,NA,DR,PT,General Administration                            ,171733
5002,NA,DR,PT,Total                                             ,1440661
5002,NA,MB,DO,Vehicle Operations                                ,3999213
5002,NA,MB,DO,Vehicle Maintenance                               ,1137162
5002,NA,MB,DO,Non-Vehicle Maintenance                           ,149177
5002,NA,MB,DO,General Administration                            ,700789
5002,NA,MB,DO,Total                                             ,0
5003,NA,DR,PT,Vehicle Operations                                ,167050
5003,NA,DR,PT,Vehicle Maintenance                               ,44219
5003,NA,DR,PT,Non-Vehicle Maintenance                           ,0
5003,NA,DR,PT,General Administration                            ,35804
5003,NA,DR,PT,Total                                             ,0
5003,NA,LR,DO,Vehicle Operations                                ,138360
5003,NA,LR,DO,Vehicle Maintenance                               ,94144
5003,NA,LR,DO,Non-Vehicle Maintenance                           ,6592
5003,NA,LR,DO,General Administration                            ,62467
5003,NA,LR,DO,Total                                             ,0
5003,NA,MB,DO,Vehicle Operations                                ,4237947
5003,NA,MB,DO,Vehicle Maintenance                               ,1277310
5003,NA,MB,DO,Non-Vehicle Maintenance                           ,140539
5003,NA,MB,DO,General Administration                            ,1080652
