ntdid,name,mode,tos,exp_type,total
6097,NA,MB,DO,General Administration                            ,255433
6097,NA,MB,DO,Total                                             ,0
6101,NA,DR,DO,Vehicle Operations                                ,816845
6101,NA,DR,DO,Vehicle Maintenance                               ,263461
6101,NA,DR,DO,Non-Vehicle Maintenance                           ,0
6101,NA,DR,DO,General Administration                            ,483051
6101,NA,DR,DO,Total                                             ,1563357
6101,NA,MB,DO,Vehicle Operations                                ,3604151
6101,NA,MB,DO,Vehicle Maintenance                               ,1127856
6101,NA,MB,DO,Non-Vehicle Maintenance                           ,0
6101,NA,MB,DO,General Administration                            ,2041559
6101,NA,MB,DO,Total                                             ,0
6102,NA,DR,DO,Vehicle Operations                                ,1775568
6102,NA,DR,DO,Vehicle Maintenance                               ,284542
6102,NA,DR,DO,Non-Vehicle Maintenance                           ,0
6102,NA,DR,DO,General Administration                            ,529530
6102,NA,DR,DO,Total                                             ,358702
6102,NA,MB,DO,Vehicle Operations                                ,656239
6102,NA,MB,DO,Vehicle Maintenance                               ,160153
6102,NA,MB,DO,Non-Vehicle Maintenance                           ,0
6102,NA,MB,DO,General Administration                            ,214374
6102,NA,MB,DO,Total                                             ,0
6103,NA,DR,PT,Vehicle Operations                                ,726825
6103,NA,DR,PT,Vehicle Maintenance                               ,402374
6103,NA,DR,PT,Non-Vehicle Maintenance                           ,0
6103,NA,DR,PT,General Administration                            ,270911
6103,NA,DR,PT,Total                                             ,0
6103,NA,MB,PT,Vehicle Operations                                ,528827
6103,NA,MB,PT,Vehicle Maintenance                               ,201924
6103,NA,MB,PT,Non-Vehicle Maintenance                           ,0
6103,NA,MB,PT,General Administration                            ,226445
6103,NA,MB,PT,Total                                             ,0
6107,NA,DR,DO,Vehicle Operations                                ,1699400
6107,NA,DR,DO,Vehicle Maintenance                               ,102239
6107,NA,DR,DO,Non-Vehicle Maintenance                           ,12104
6107,NA,DR,DO,General Administration                            ,434604
6107,NA,DR,DO,Total                                             ,0
6107,NA,MB,DO,Vehicle Operations                                ,116833
6107,NA,MB,PT,Vehicle Operations                                ,203860
6107,NA,MB,PT,Vehicle Maintenance                               ,0
6107,NA,MB,DO,Vehicle Maintenance                               ,3468
6107,NA,MB,DO,Non-Vehicle Maintenance                           ,601
6107,NA,MB,PT,Non-Vehicle Maintenance                           ,0
6107,NA,MB,DO,General Administration                            ,23017
6107,NA,MB,PT,General Administration                            ,0
6107,NA,MB,DO,Total                                             ,0
6107,NA,MB,PT,Total                                             ,0
7001,NA,DR,DO,Vehicle Operations                                ,813801
7001,NA,DR,PT,Vehicle Operations                                ,263878
7001,NA,DR,DO,Vehicle Maintenance                               ,210319
7001,NA,DR,PT,Vehicle Maintenance                               ,64991
7001,NA,DR,DO,Non-Vehicle Maintenance                           ,18395
7001,NA,DR,PT,Non-Vehicle Maintenance                           ,7830
7001,NA,DR,PT,General Administration                            ,54811
7001,NA,DR,DO,General Administration                            ,199849
7001,NA,DR,PT,Total                                             ,391510
7001,NA,DR,DO,Total                                             ,1242364
7001,NA,MB,DO,Vehicle Operations                                ,5302040
7001,NA,MB,DO,Vehicle Maintenance                               ,1521415
7001,NA,MB,DO,Non-Vehicle Maintenance                           ,96064
7001,NA,MB,DO,General Administration                            ,1048503
7001,NA,MB,DO,Total                                             ,0
7002,NA,DR,DO,Vehicle Operations                                ,1443872
7002,NA,DR,DO,Vehicle Maintenance                               ,76675
7002,NA,DR,DO,Non-Vehicle Maintenance                           ,57584
7002,NA,DR,DO,General Administration                            ,168137
7002,NA,DR,DO,Total                                             ,0
7002,NA,MB,DO,Vehicle Operations                                ,13499428
7002,NA,MB,DO,Vehicle Maintenance                               ,3811842
7002,NA,MB,DO,Non-Vehicle Maintenance                           ,1528517
7002,NA,MB,DO,General Administration                            ,2519574
7002,NA,MB,DO,Total                                             ,0
7003,NA,DR,DO,Vehicle Operations                                ,434846
7003,NA,DR,DO,Vehicle Maintenance                               ,138289
7003,NA,DR,DO,Non-Vehicle Maintenance                           ,17317
7003,NA,DR,DO,General Administration                            ,168865
7003,NA,DR,DO,Total                                             ,733880
7003,NA,MB,DO,Vehicle Operations                                ,4183214
7003,NA,MB,DO,Vehicle Maintenance                               ,1244600
7003,NA,MB,DO,Non-Vehicle Maintenance                           ,155848
7003,NA,MB,DO,General Administration                            ,1519779
7003,NA,MB,DO,Total                                             ,0
7005,NA,DR,PT,Vehicle Operations                                ,5615501
7005,NA,DR,DO,Vehicle Operations                                ,1852196
7005,NA,DR,DO,Vehicle Maintenance                               ,587796
7005,NA,DR,PT,Vehicle Maintenance                               ,442868
7005,NA,DR,PT,Non-Vehicle Maintenance                           ,693037
7005,NA,DR,DO,Non-Vehicle Maintenance                           ,170364
7005,NA,DR,DO,General Administration                            ,775243
7005,NA,DR,PT,General Administration                            ,462785
7005,NA,DR,PT,Total                                             ,5154613
7005,NA,DR,DO,Total                                             ,73819
7005,NA,MB,DO,Vehicle Operations                                ,38400898
7005,NA,MB,DO,Vehicle Maintenance                               ,12896080
7005,NA,MB,DO,Non-Vehicle Maintenance                           ,3715522
7005,NA,MB,DO,General Administration                            ,13187413
7005,NA,MB,DO,Total                                             ,0
7005,NA,VP,DO,Vehicle Operations                                ,154988
7005,NA,VP,DO,Vehicle Maintenance                               ,46456
7005,NA,VP,DO,Non-Vehicle Maintenance                           ,20552
7005,NA,VP,DO,General Administration                            ,156600
7005,NA,VP,DO,Total                                             ,0
7006,NA,DR,DO,Vehicle Operations                                ,13023966
7006,NA,DR,DO,Vehicle Maintenance                               ,3134611
7006,NA,DR,DO,Non-Vehicle Maintenance                           ,334964
7006,NA,DR,DO,General Administration                            ,4023499
7006,NA,DR,DO,Total                                             ,18706279
7006,NA,LR,DO,Vehicle Operations                                ,21447901
7006,NA,LR,DO,Vehicle Maintenance                               ,8029255
7006,NA,LR,DO,Non-Vehicle Maintenance                           ,14874874
7006,NA,LR,DO,General Administration                            ,11695219
7006,NA,LR,DO,Total                                             ,0
7006,NA,MB,DO,Vehicle Operations                                ,71897308
7006,NA,MB,DO,Vehicle Maintenance                               ,23381441
7006,NA,MB,DO,Non-Vehicle Maintenance                           ,7134027
7006,NA,MB,DO,General Administration                            ,24030903
7006,NA,MB,DO,Total                                             ,0
7007,NA,DR,PT,Vehicle Operations                                ,69763
7007,NA,DR,PT,Vehicle Maintenance                               ,16099
7007,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7007,NA,DR,PT,General Administration                            ,21466
7007,NA,DR,PT,Total                                             ,107328
7007,NA,MB,DO,Vehicle Operations                                ,651629
7007,NA,MB,PT,Vehicle Operations                                ,23149
7007,NA,MB,PT,Vehicle Maintenance                               ,5342
7007,NA,MB,DO,Vehicle Maintenance                               ,122114
7007,NA,MB,DO,Non-Vehicle Maintenance                           ,0
7007,NA,MB,PT,Non-Vehicle Maintenance                           ,0
7007,NA,MB,PT,General Administration                            ,7123
7007,NA,MB,DO,General Administration                            ,179880
7007,NA,MB,DO,Total                                             ,0
7007,NA,MB,PT,Total                                             ,0
7008,NA,DR,PT,Vehicle Operations                                ,889858
7008,NA,DR,PT,Vehicle Maintenance                               ,144276
7008,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7008,NA,DR,PT,General Administration                            ,165585
7008,NA,DR,PT,Total                                             ,565593
7008,NA,MB,DO,Vehicle Operations                                ,4224523
7008,NA,MB,DO,Vehicle Maintenance                               ,1276739
7008,NA,MB,DO,Non-Vehicle Maintenance                           ,138931
7008,NA,MB,DO,General Administration                            ,888567
7008,NA,MB,DO,Total                                             ,0
7009,NA,DR,PT,Vehicle Operations                                ,141186
7009,NA,DR,PT,Vehicle Maintenance                               ,88203
7009,NA,DR,PT,Non-Vehicle Maintenance                           ,6712
7009,NA,DR,PT,General Administration                            ,109960
7009,NA,DR,PT,Total                                             ,0
7009,NA,MB,DO,Vehicle Operations                                ,2833524
7009,NA,MB,DO,Vehicle Maintenance                               ,635651
7009,NA,MB,DO,Non-Vehicle Maintenance                           ,161056
7009,NA,MB,DO,General Administration                            ,925327
7009,NA,MB,DO,Total                                             ,0
7010,NA,DR,DO,Vehicle Operations                                ,2195803
7010,NA,DR,PT,Vehicle Operations                                ,146320
7010,NA,DR,DO,Vehicle Maintenance                               ,589018
7010,NA,DR,PT,Vehicle Maintenance                               ,21272
7010,NA,DR,DO,Non-Vehicle Maintenance                           ,183903
7010,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7010,NA,DR,DO,General Administration                            ,263996
7010,NA,DR,PT,General Administration                            ,3984
7010,NA,DR,DO,Total                                             ,421495
7010,NA,DR,PT,Total                                             ,0
7010,NA,MB,DO,Vehicle Operations                                ,7770998
7010,NA,MB,DO,Vehicle Maintenance                               ,2534703
7010,NA,MB,DO,Non-Vehicle Maintenance                           ,432993
7010,NA,MB,DO,General Administration                            ,4367934
7010,NA,MB,DO,Total                                             ,0
7010,NA,VP,DO,Vehicle Operations                                ,347514
7010,NA,VP,DO,Vehicle Maintenance                               ,58638
7010,NA,VP,DO,Non-Vehicle Maintenance                           ,87099
7010,NA,VP,DO,General Administration                            ,358754
7010,NA,VP,DO,Total                                             ,0
7011,NA,DR,DO,Vehicle Operations                                ,657281
7011,NA,DR,DO,Vehicle Maintenance                               ,151490
7011,NA,DR,DO,Non-Vehicle Maintenance                           ,8996
7011,NA,DR,DO,General Administration                            ,146322
7011,NA,DR,DO,Total                                             ,964089
7011,NA,MB,DO,Vehicle Operations                                ,1099500
7011,NA,MB,DO,Vehicle Maintenance                               ,160090
7011,NA,MB,DO,Non-Vehicle Maintenance                           ,48329
7011,NA,MB,DO,General Administration                            ,164643
7011,NA,MB,DO,Total                                             ,0
7012,NA,DR,PT,Vehicle Operations                                ,318766
7012,NA,DR,PT,Vehicle Maintenance                               ,73311
7012,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7012,NA,DR,PT,General Administration                            ,0
7012,NA,DR,PT,Total                                             ,392077
7012,NA,MB,DO,Vehicle Operations                                ,2206162
7012,NA,MB,DO,Vehicle Maintenance                               ,531271
7012,NA,MB,DO,Non-Vehicle Maintenance                           ,70778
7012,NA,MB,DO,General Administration                            ,552509
7012,NA,MB,DO,Total                                             ,0
7013,NA,DR,DO,Vehicle Operations                                ,780158
7013,NA,DR,PT,Vehicle Operations                                ,165836
7013,NA,DR,PT,Vehicle Maintenance                               ,7333
7013,NA,DR,DO,Vehicle Maintenance                               ,270366
7013,NA,DR,DO,Non-Vehicle Maintenance                           ,25198
7013,NA,DR,PT,Non-Vehicle Maintenance                           ,682
7013,NA,DR,PT,General Administration                            ,21904
7013,NA,DR,DO,General Administration                            ,269003
7013,NA,DR,DO,Total                                             ,0
7013,NA,DR,PT,Total                                             ,0
7013,NA,MB,DO,Vehicle Operations                                ,1462191
7013,NA,MB,DO,Vehicle Maintenance                               ,358999
7013,NA,MB,DO,Non-Vehicle Maintenance                           ,45710
7013,NA,MB,DO,General Administration                            ,311367
7013,NA,MB,DO,Total                                             ,0
7014,NA,DR,PT,Vehicle Operations                                ,350667
7014,NA,DR,DO,Vehicle Operations                                ,968976
7014,NA,DR,PT,Vehicle Maintenance                               ,83405
7014,NA,DR,DO,Vehicle Maintenance                               ,240186
7014,NA,DR,DO,Non-Vehicle Maintenance                           ,97106
7014,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7014,NA,DR,PT,General Administration                            ,68373
7014,NA,DR,DO,General Administration                            ,216397
7014,NA,DR,PT,Total                                             ,326334
7014,NA,DR,DO,Total                                             ,1340156
7014,NA,MB,DO,Vehicle Operations                                ,3224210
7014,NA,MB,DO,Vehicle Maintenance                               ,960083
7014,NA,MB,DO,Non-Vehicle Maintenance                           ,297592
7014,NA,MB,DO,General Administration                            ,733398
7014,NA,MB,DO,Total                                             ,0
7015,NA,DR,PT,Vehicle Operations                                ,1490295
7015,NA,DR,DO,Vehicle Operations                                ,921536
7015,NA,DR,PT,Vehicle Maintenance                               ,0
7015,NA,DR,DO,Vehicle Maintenance                               ,0
7015,NA,DR,DO,Non-Vehicle Maintenance                           ,0
7015,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7015,NA,DR,DO,General Administration                            ,28849
7015,NA,DR,PT,General Administration                            ,0
7015,NA,DR,PT,Total                                             ,1490295
7015,NA,DR,DO,Total                                             ,950385
7015,NA,MB,DO,Vehicle Operations                                ,4346814
7015,NA,MB,DO,Vehicle Maintenance                               ,2695711
7015,NA,MB,DO,Non-Vehicle Maintenance                           ,76738
7015,NA,MB,DO,General Administration                            ,2522327
7015,NA,MB,DO,Total                                             ,0
7016,NA,DR,DO,Vehicle Operations                                ,693042
7016,NA,DR,DO,Vehicle Maintenance                               ,108888
7016,NA,DR,DO,Non-Vehicle Maintenance                           ,0
7016,NA,DR,DO,General Administration                            ,48931
7016,NA,DR,DO,Total                                             ,850861
7016,NA,MB,DO,Vehicle Operations                                ,2205445
7016,NA,MB,DO,Vehicle Maintenance                               ,755197
7016,NA,MB,DO,Non-Vehicle Maintenance                           ,40973
7016,NA,MB,DO,General Administration                            ,649789
7016,NA,MB,DO,Total                                             ,0
7018,NA,DR,PT,Vehicle Operations                                ,646116
7018,NA,DR,PT,Vehicle Maintenance                               ,79197
7018,NA,DR,PT,Non-Vehicle Maintenance                           ,559
7018,NA,DR,PT,General Administration                            ,161760
7018,NA,DR,PT,Total                                             ,887632
7018,NA,MB,DO,Vehicle Operations                                ,3045224
7018,NA,MB,DO,Vehicle Maintenance                               ,761643
7018,NA,MB,DO,Non-Vehicle Maintenance                           ,212105
7018,NA,MB,DO,General Administration                            ,707931
7018,NA,MB,DO,Total                                             ,0
7019,NA,DR,DO,Vehicle Operations                                ,195015
7019,NA,DR,DO,Vehicle Maintenance                               ,97282
7019,NA,DR,DO,Non-Vehicle Maintenance                           ,12449
7019,NA,DR,DO,General Administration                            ,20502
7019,NA,DR,DO,Total                                             ,0
7019,NA,MB,DO,Vehicle Operations                                ,1727825
7019,NA,MB,DO,Vehicle Maintenance                               ,590324
7019,NA,MB,DO,Non-Vehicle Maintenance                           ,68263
7019,NA,MB,DO,General Administration                            ,152455
7019,NA,MB,DO,Total                                             ,0
7030,NA,DR,PT,Vehicle Operations                                ,120658
7030,NA,DR,PT,Vehicle Maintenance                               ,16969
7030,NA,DR,PT,Non-Vehicle Maintenance                           ,3938
7030,NA,DR,PT,General Administration                            ,34660
7030,NA,DR,PT,Total                                             ,172406
7030,NA,MB,DO,Vehicle Operations                                ,739483
7030,NA,MB,DO,Vehicle Maintenance                               ,228441
7030,NA,MB,DO,Non-Vehicle Maintenance                           ,19409
7030,NA,MB,DO,General Administration                            ,204563
7030,NA,MB,DO,Total                                             ,0
7032,NA,MB,DO,Vehicle Operations                                ,2935941
7032,NA,MB,DO,Vehicle Maintenance                               ,546228
7032,NA,MB,DO,Non-Vehicle Maintenance                           ,147403
7032,NA,MB,DO,General Administration                            ,594390
7032,NA,MB,DO,Total                                             ,0
7033,NA,DR,PT,Vehicle Operations                                ,587054
7033,NA,DR,PT,Vehicle Maintenance                               ,168992
7033,NA,DR,PT,Non-Vehicle Maintenance                           ,0
7033,NA,DR,PT,General Administration                            ,138340
7033,NA,DR,PT,Total                                             ,894386
7033,NA,MB,PT,Vehicle Operations                                ,1369794
7033,NA,MB,PT,Vehicle Maintenance                               ,394315
7033,NA,MB,PT,Non-Vehicle Maintenance                           ,0
7033,NA,MB,PT,General Administration                            ,322791
7033,NA,MB,PT,Total                                             ,0
7035,NA,DR,PT,Vehicle Operations                                ,2306821
7035,NA,DR,PT,Vehicle Maintenance                               ,264410
7035,NA,DR,PT,Non-Vehicle Maintenance                           ,2889
7035,NA,DR,PT,General Administration                            ,865458
7035,NA,DR,PT,Total                                             ,0
7035,NA,MB,PT,Vehicle Operations                                ,3029284
7035,NA,MB,PT,Vehicle Maintenance                               ,474769
7035,NA,MB,PT,Non-Vehicle Maintenance                           ,54806
7035,NA,MB,PT,General Administration                            ,1386389
7035,NA,MB,PT,Total                                             ,0
7041,NA,DR,DO,Vehicle Operations                                ,116069
7041,NA,DR,DO,Vehicle Maintenance                               ,11812
7041,NA,DR,DO,Non-Vehicle Maintenance                           ,0
7041,NA,DR,DO,General Administration                            ,18848
7041,NA,DR,DO,Total                                             ,146729
7041,NA,MB,DO,Vehicle Operations                                ,4264253
7041,NA,MB,PT,Vehicle Operations                                ,10821
7041,NA,MB,DO,Vehicle Maintenance                               ,831380
7041,NA,MB,PT,Vehicle Maintenance                               ,1644
7041,NA,MB,PT,Non-Vehicle Maintenance                           ,0
7041,NA,MB,DO,Non-Vehicle Maintenance                           ,203004
7041,NA,MB,DO,General Administration                            ,927303
7041,NA,MB,PT,General Administration                            ,4122
7041,NA,MB,DO,Total                                             ,0
7041,NA,MB,PT,Total                                             ,0
7043,NA,DR,DO,Vehicle Operations                                ,442926
7043,NA,DR,DO,Vehicle Maintenance                               ,93623
7043,NA,DR,DO,Non-Vehicle Maintenance                           ,9960
7043,NA,DR,DO,General Administration                            ,137092
7043,NA,DR,DO,Total                                             ,683601
7043,NA,MB,DO,Vehicle Operations                                ,1106619
7043,NA,MB,DO,Vehicle Maintenance                               ,264741
7043,NA,MB,DO,Non-Vehicle Maintenance                           ,21669
7043,NA,MB,DO,General Administration                            ,332471
7043,NA,MB,DO,Total                                             ,0
7044,NA,MB,PT,Vehicle Operations                                ,362221
7044,NA,MB,PT,Vehicle Maintenance                               ,50965
7044,NA,MB,PT,Non-Vehicle Maintenance                           ,0
7044,NA,MB,PT,General Administration                            ,142839
7044,NA,MB,PT,Total                                             ,0
7045,NA,DR,DO,Vehicle Operations                                ,0
7045,NA,DR,DO,Vehicle Maintenance                               ,0
7045,NA,DR,DO,Non-Vehicle Maintenance                           ,0
7045,NA,DR,DO,General Administration                            ,0
7045,NA,DR,DO,Total                                             ,0
8001,NA,CR,DO,Vehicle Operations                                ,7099342
8001,NA,CR,DO,Vehicle Maintenance                               ,2434275
8001,NA,CR,DO,Non-Vehicle Maintenance                           ,5109110
8001,NA,CR,DO,General Administration                            ,1925136
8001,NA,CR,DO,Total                                             ,0
8001,NA,DR,DO,Vehicle Operations                                ,8249575
8001,NA,DR,PT,Vehicle Operations                                ,2607618
8001,NA,DR,DO,Vehicle Maintenance                               ,2192218
8001,NA,DR,PT,Vehicle Maintenance                               ,176475
8001,NA,DR,PT,Non-Vehicle Maintenance                           ,293234
8001,NA,DR,DO,Non-Vehicle Maintenance                           ,1367444
8001,NA,DR,DO,General Administration                            ,1478694
8001,NA,DR,PT,General Administration                            ,2595146
8001,NA,DR,PT,Total                                             ,5672473
8001,NA,DR,DO,Total                                             ,13287931
8001,NA,LR,DO,Vehicle Operations                                ,8043115
8001,NA,LR,DO,Vehicle Maintenance                               ,7411622
8001,NA,LR,DO,Non-Vehicle Maintenance                           ,7508327
8001,NA,LR,DO,General Administration                            ,4419490
8001,NA,LR,DO,Total                                             ,0
8001,NA,MB,DO,Vehicle Operations                                ,60964297
8001,NA,MB,DO,Vehicle Maintenance                               ,17975991
8001,NA,MB,DO,Non-Vehicle Maintenance                           ,12976392
8001,NA,MB,DO,General Administration                            ,16554935
8001,NA,MB,DO,Total                                             ,0
8001,NA,VP,DO,Vehicle Operations                                ,1936290
8001,NA,VP,DO,Vehicle Maintenance                               ,111590
8001,NA,VP,DO,Non-Vehicle Maintenance                           ,33681
8001,NA,VP,DO,General Administration                            ,2721051
8001,NA,VP,DO,Total                                             ,0
8002,NA,DR,DO,Vehicle Operations                                ,2276373
8002,NA,DR,DO,Vehicle Maintenance                               ,328856
8002,NA,DR,DO,Non-Vehicle Maintenance                           ,104754
8002,NA,DR,DO,General Administration                            ,400814
8002,NA,DR,DO,Total                                             ,3088838
8002,NA,MB,DO,Vehicle Operations                                ,2685552
8002,NA,MB,DO,Vehicle Maintenance                               ,495104
8002,NA,MB,DO,Non-Vehicle Maintenance                           ,131496
8002,NA,MB,DO,General Administration                            ,508741
8002,NA,MB,DO,Total                                             ,0
8003,NA,DR,PT,Vehicle Operations                                ,0
8003,NA,DR,PT,Vehicle Maintenance                               ,0
8003,NA,DR,PT,Non-Vehicle Maintenance                           ,0
8003,NA,DR,PT,General Administration                            ,0
8003,NA,DR,PT,Total                                             ,0
8003,NA,MB,PT,Vehicle Operations                                ,0
8003,NA,MB,PT,Vehicle Maintenance                               ,0
8003,NA,MB,PT,Non-Vehicle Maintenance                           ,0
8003,NA,MB,PT,General Administration                            ,0
8003,NA,MB,PT,Total                                             ,0
8004,NA,DR,DO,Vehicle Operations                                ,834000
8004,NA,DR,DO,Vehicle Maintenance                               ,80485
8004,NA,DR,DO,Non-Vehicle Maintenance                           ,8550
8004,NA,DR,DO,General Administration                            ,90602
8004,NA,DR,DO,Total                                             ,1013637
8004,NA,MB,DO,Vehicle Operations                                ,1970474
8004,NA,MB,DO,Vehicle Maintenance                               ,289356
8004,NA,MB,DO,Non-Vehicle Maintenance                           ,221850
8004,NA,MB,DO,General Administration                            ,712201
8004,NA,MB,DO,Total                                             ,0
8005,NA,DR,PT,Vehicle Operations                                ,2933640
8005,NA,DR,PT,Vehicle Maintenance                               ,564654
8005,NA,DR,PT,Non-Vehicle Maintenance                           ,57641
8005,NA,DR,PT,General Administration                            ,907898
8005,NA,DR,PT,Total                                             ,2767576
8005,NA,MB,PT,Vehicle Operations                                ,10721823
8005,NA,MB,PT,Vehicle Maintenance                               ,2906562
8005,NA,MB,PT,Non-Vehicle Maintenance                           ,253911
8005,NA,MB,PT,General Administration                            ,6602296
8005,NA,MB,PT,Total                                             ,0
8006,NA,DR,DO,Vehicle Operations                                ,500791
8006,NA,DR,PT,Vehicle Operations                                ,17964428
8006,NA,DR,PT,Vehicle Maintenance                               ,7333493
8006,NA,DR,DO,Vehicle Maintenance                               ,226102
8006,NA,DR,DO,Non-Vehicle Maintenance                           ,106713
8006,NA,DR,PT,Non-Vehicle Maintenance                           ,3555862
8006,NA,DR,DO,General Administration                            ,291692
8006,NA,DR,PT,General Administration                            ,9334700
8006,NA,DR,DO,Total                                             ,0
8006,NA,DR,PT,Total                                             ,32532156
8006,NA,LR,DO,Vehicle Operations                                ,19340299
8006,NA,LR,DO,Vehicle Maintenance                               ,9675843
8006,NA,LR,DO,Non-Vehicle Maintenance                           ,5386463
8006,NA,LR,DO,General Administration                            ,7274563
8006,NA,LR,DO,Total                                             ,0
8006,NA,MB,PT,Vehicle Operations                                ,50827627
8006,NA,MB,DO,Vehicle Operations                                ,93944322
8006,NA,MB,PT,Vehicle Maintenance                               ,16666748
8006,NA,MB,DO,Vehicle Maintenance                               ,40097893
8006,NA,MB,PT,Non-Vehicle Maintenance                           ,8081606
8006,NA,MB,DO,Non-Vehicle Maintenance                           ,18569278
8006,NA,MB,PT,General Administration                            ,11218006
8006,NA,MB,DO,General Administration                            ,52683512
8006,NA,MB,DO,Total                                             ,0
8006,NA,MB,PT,Total                                             ,0
8006,NA,VP,PT,Vehicle Operations                                ,1012306
8006,NA,VP,PT,Vehicle Maintenance                               ,315861
8006,NA,VP,PT,Non-Vehicle Maintenance                           ,177110
8006,NA,VP,PT,General Administration                            ,235307
8006,NA,VP,PT,Total                                             ,0
8007,NA,DR,PT,Vehicle Operations                                ,699286
8007,NA,DR,PT,Vehicle Maintenance                               ,19472
8007,NA,DR,PT,Non-Vehicle Maintenance                           ,82022
8007,NA,DR,PT,General Administration                            ,3800
8007,NA,DR,PT,Total                                             ,804580
8007,NA,MB,DO,Vehicle Operations                                ,2028015
8007,NA,MB,DO,Vehicle Maintenance                               ,618511
8007,NA,MB,DO,Non-Vehicle Maintenance                           ,61250
8007,NA,MB,DO,General Administration                            ,614653
8007,NA,MB,DO,Total                                             ,0
8008,NA,DR,PT,Vehicle Operations                                ,224036
8008,NA,DR,PT,Vehicle Maintenance                               ,114280
8008,NA,DR,PT,Non-Vehicle Maintenance                           ,0
8008,NA,DR,PT,General Administration                            ,164743
8008,NA,DR,PT,Total                                             ,503059
8008,NA,MB,DO,Vehicle Operations                                ,1035302
8008,NA,MB,DO,Vehicle Maintenance                               ,210414
8008,NA,MB,DO,Non-Vehicle Maintenance                           ,39562
8008,NA,MB,DO,General Administration                            ,302449
8008,NA,MB,DO,Total                                             ,0
8009,NA,DR,DO,Vehicle Operations                                ,277671
8009,NA,DR,DO,Vehicle Maintenance                               ,19023
8009,NA,DR,DO,Non-Vehicle Maintenance                           ,2643
8009,NA,DR,DO,General Administration                            ,74393
8009,NA,DR,DO,Total                                             ,372528
8009,NA,MB,DO,Vehicle Operations                                ,1966559
8009,NA,MB,DO,Vehicle Maintenance                               ,559428
8009,NA,MB,DO,Non-Vehicle Maintenance                           ,68295
8009,NA,MB,DO,General Administration                            ,448354
8009,NA,MB,DO,Total                                             ,0
8010,NA,DR,DO,Vehicle Operations                                ,631519
8010,NA,DR,DO,Vehicle Maintenance                               ,154492
8010,NA,DR,DO,Non-Vehicle Maintenance                           ,392
8010,NA,DR,DO,General Administration                            ,46139
8010,NA,DR,DO,Total                                             ,812992
8010,NA,MB,DO,Vehicle Operations                                ,1419678
8010,NA,MB,DO,Vehicle Maintenance                               ,447389
8010,NA,MB,DO,Non-Vehicle Maintenance                           ,937
8010,NA,MB,DO,General Administration                            ,78561
8010,NA,MB,DO,Total                                             ,0
8011,NA,DR,PT,Vehicle Operations                                ,385500
8011,NA,DR,DO,Vehicle Operations                                ,822273
8011,NA,DR,PT,Vehicle Maintenance                               ,48940
8011,NA,DR,DO,Vehicle Maintenance                               ,55928
8011,NA,DR,PT,Non-Vehicle Maintenance                           ,0
8011,NA,DR,DO,Non-Vehicle Maintenance                           ,44241
8011,NA,DR,DO,General Administration                            ,343703
8011,NA,DR,PT,General Administration                            ,42500
8011,NA,DR,PT,Total                                             ,476940
8011,NA,DR,DO,Total                                             ,1266054
8011,NA,MB,DO,Vehicle Operations                                ,3923196
8011,NA,MB,DO,Vehicle Maintenance                               ,980679
8011,NA,MB,DO,Non-Vehicle Maintenance                           ,56439
8011,NA,MB,DO,General Administration                            ,1503531
8011,NA,MB,DO,Total                                             ,0
8011,NA,VP,PT,Vehicle Operations                                ,261310
8011,NA,VP,PT,Vehicle Maintenance                               ,60252
8011,NA,VP,PT,Non-Vehicle Maintenance                           ,0
8011,NA,VP,PT,General Administration                            ,13371
8011,NA,VP,PT,Total                                             ,0
8012,NA,DR,DO,Vehicle Operations                                ,345844
8012,NA,DR,DO,Vehicle Maintenance                               ,12907
8012,NA,DR,DO,Non-Vehicle Maintenance                           ,274
8012,NA,DR,DO,General Administration                            ,41907
8012,NA,DR,DO,Total                                             ,400932
8012,NA,MB,DO,Vehicle Operations                                ,1419725
8012,NA,MB,DO,Vehicle Maintenance                               ,296355
8012,NA,MB,DO,Non-Vehicle Maintenance                           ,99046
8012,NA,MB,DO,General Administration                            ,349276
8012,NA,MB,DO,Total                                             ,0
8013,NA,DR,PT,Vehicle Operations                                ,807358
8013,NA,DR,PT,Vehicle Maintenance                               ,69472
8013,NA,DR,PT,Non-Vehicle Maintenance                           ,0
8013,NA,DR,PT,General Administration                            ,145664
8013,NA,DR,PT,Total                                             ,0
8013,NA,MB,PT,Vehicle Operations                                ,499585
8013,NA,MB,PT,Vehicle Maintenance                               ,54724
8013,NA,MB,PT,Non-Vehicle Maintenance                           ,0
8013,NA,MB,PT,General Administration                            ,97514
8013,NA,MB,PT,Total                                             ,0
8014,NA,DR,DO,Vehicle Operations                                ,833872
8014,NA,DR,DO,Vehicle Maintenance                               ,100027
8014,NA,DR,DO,Non-Vehicle Maintenance                           ,0
8014,NA,DR,DO,General Administration                            ,44148
8014,NA,DR,DO,Total                                             ,978047
8014,NA,MB,DO,Vehicle Operations                                ,579686
8014,NA,MB,DO,Vehicle Maintenance                               ,72985
8014,NA,MB,DO,Non-Vehicle Maintenance                           ,0
